,D_out,D_in,D_sh,N_coils,TPC,p,wire_w,wire_h,wire_A
4228,12.051861931670242,7.20675566473243,0.9077796871913322,19,12,16,1.2581150380827453,1.7474715327765469,2.1985202140076785
4229,9.49679607032051,6.651157195304916,0.8842365228508449,22,13,13,0.8019466801545706,2.268750816623526,1.8194171854892076
4230,10.138322960995577,6.569475017143877,1.0217859759149823,19,10,16,0.9054525524912026,1.8161331317108003,1.6444223797713855
4231,14.982627511578034,7.071561228555024,1.2082401002113043,16,11,15,1.1115513490836446,2.098211252772354,2.3322695486815945
4232,11.605656576586595,6.782577349300239,1.0016472444569473,19,14,13,0.9315941968057658,1.91878492055842,1.7875288969106364
4233,14.476522516152741,7.632019632093316,0.8701216555447195,19,12,11,0.7843869256513246,2.2981010505051147,1.8026004178417865
4234,14.13960380738171,9.33082049612575,1.012378876160962,19,12,14,1.227806197155094,1.85669981726774,2.279667541898062
4235,9.408082201144122,9.361565281200829,1.2220267552390374,15,13,16,1.0782749264265348,2.094825735227239,2.2587980655285627
4236,14.4809638467591,9.191239994824839,0.7638508181176878,19,15,16,1.0710130131408127,1.5901442043518883,1.703065135631316
4237,13.241392147714851,7.413738058102342,1.223350671194926,15,11,15,0.869965408506032,1.9129325508199535,1.6641851480185665
4238,12.344745053070733,8.209030847076962,0.9039232488414906,17,13,14,0.8722354956819991,1.8634330376973125,1.6253524393061287
4239,15.364802620664396,8.416708225046364,1.2027129547173177,14,11,13,0.886161511226508,1.5087438196714156,1.3369907032936756
4240,10.381792773095906,8.82398189400382,1.067380907157059,19,9,14,0.8304679341796146,2.301480688922511,1.9113059132837538
4241,11.481211239859412,7.02529084623994,0.8324517964120798,22,12,11,1.2244323831917303,1.8022230809642918,2.2067003020682505
4242,10.476070796470108,8.84225170776225,1.023470532828851,17,11,16,1.2229435843413867,1.5042656241867682,1.8396319942444996
4243,11.183806686452701,6.679088401972978,0.825611583899878,20,9,13,1.2350389797789743,2.244219251950509,2.7716982553292895
4244,14.936666559361907,8.815589210818555,1.2293102240434801,14,9,16,1.0260624574943158,1.6433824905376786,1.6862130768442196
4245,9.725199706608132,5.99682263838041,0.9118921182911399,17,9,16,1.1137538166679335,2.245156842012895,2.5005520018099867
4246,10.159855771256726,5.780667509389374,0.9783044926431361,20,10,13,0.9209935698978704,2.050501661581201,1.8884988453811853
4247,13.7163864990017,8.357963052852119,1.0431631730658781,20,12,15,1.2132871777958307,1.6999372658352767,2.062512087695244
4248,10.881027938500031,8.721961429100887,0.9718562685847301,17,11,11,1.2085213994990323,1.829667460134984,2.2111922795401706
4249,12.754439921424627,5.957933332812974,1.232965139292938,20,14,15,0.8166175175878165,2.2789231805086594,1.8610085904403129
4250,13.77391329013328,6.231013051204377,1.2185415821776275,16,14,11,1.176660765275353,2.402475092128974,2.8268981804594526
4251,12.345386311176224,8.879629154709779,1.1183201432868408,22,13,11,0.8360341198572092,2.071376137449822,1.7317411259660875
4252,10.11832430032114,8.834722631183798,1.2064648536774698,16,11,15,1.1502153614309556,1.655802993961582,1.9045300391579794
4253,13.43936856564899,8.361932593488266,0.9506211734163751,20,13,14,1.2272122855108405,2.1104908153237614,2.5900202570231103
4254,14.536801867935742,5.907641484531685,1.1282920919806765,22,14,15,0.7688510033782049,1.8875514159543674,1.4512458000844668
4255,14.453158447709875,8.465338861865728,1.0444243086082101,14,15,17,1.1225506202852773,2.342604861253406,2.629692540083317
4256,11.065990769339084,6.963556331830388,0.9011689969821364,16,12,15,0.9914606715681425,1.794843211842772,1.7795164561731567
4257,15.26989111874546,6.46394407936255,0.8657593529826532,19,11,14,1.0636832310172897,2.0847368796450976,2.2174996599618
4258,14.688457380418376,7.823999445723464,0.7564458275727948,22,10,13,1.1350334177001624,1.6723537295199407,1.8981773692206312
4259,14.111767460938573,7.992838401593881,0.883060287761492,22,10,11,0.8072806003887739,1.922394771196889,1.5519120050760642
4260,9.587922758851775,8.917419902784744,1.1782492190121767,16,14,15,1.0079794130109074,1.5041547461951512,1.516157018147359
4261,12.604521772285684,8.363780026617173,1.0171926890573852,20,12,12,1.0493387734838642,2.0157683087298084,2.1152238447101803
4262,11.861979138759175,5.892251423503931,0.876194102929641,16,15,16,0.9429602906033615,1.8808086123404673,1.773527835661872
4263,9.406961844043424,8.787314722232017,0.7671520323924658,20,10,16,1.161791292592417,2.2665770011362034,2.633289423910274
4264,12.982103985459768,6.477587324685091,0.7995929711823302,19,14,11,1.1084787713462032,1.66818197024163,1.8491443007553305
4265,9.603892499537325,6.113263143508019,0.9827402607811375,19,14,15,1.2300373755716263,1.8936370008874843,2.3292442868569667
4266,9.596234672056955,6.945361151375529,1.1752746776750795,19,15,13,0.7761061174243767,2.046081349807298,1.58797625233337
4267,12.011558895239842,6.699289104874397,1.0804514245513517,16,11,13,1.1947173192760943,1.9677904337622827,2.350953311921617
4268,12.027165899634031,9.024624530068868,0.796056052006307,19,12,15,0.7695593422864513,2.154150545434722,1.6577466769307447
4269,14.331691448968751,8.682865653079336,0.9962522537185601,16,12,17,1.1241549251759437,1.7093691502502333,1.9215957491976174
4270,15.397866532912857,6.228803596338131,0.8458816729492603,17,11,14,1.1995059215945956,1.5933784865320364,1.9112669299366123
4271,12.03418746779365,9.120046104041615,1.0476784857226245,22,10,12,1.2689747211659865,1.7699002826118408,2.2459587176189615
4272,14.992920496724828,7.877051315458564,1.0525958982521382,17,15,15,1.2592565585669946,1.6289752263915982,2.0512977375767747
4273,15.297520397369961,6.448414077186062,1.2390705612442376,16,11,11,1.0683045883060944,1.8843097252345524,2.0130167252578683
4274,15.61107032327955,6.607411186773438,1.1265194859566214,22,11,16,1.076431647456142,1.6654847591893203,1.792780503147256
4275,12.521606936164314,7.832509244208843,1.1959276228840978,19,12,16,0.8895661051023168,2.2615582652842887,2.0118055775108967
4276,12.153331305676307,8.220713740424332,1.2051243994565075,19,14,12,0.8613337028111805,1.6905025647532694,1.4560868337107309
4277,10.122146245141929,6.334749291504553,1.1162835379778888,16,11,13,0.9813742565349217,1.6938676129817052,1.6623180693585033
4278,12.06420077985752,9.141347283133284,0.9094153373108809,22,11,14,1.0282989168248413,1.6565012641324235,1.7033784556263514
4279,14.110592155157006,9.236507631560412,0.9125325605596313,16,10,17,1.206930318784913,1.8586327616559508,2.2432402315294997
4280,10.584277618161039,5.983684304434146,1.032518727753964,14,11,12,0.8939781963914236,1.7408430364389593,1.5562757179162703
4281,14.153469655062118,8.967519982371478,1.161393399563881,17,12,13,1.1862316644129711,2.2394759746429225,2.656537312813535
4282,15.382392001062396,8.24930023922953,0.8083211217870956,16,15,17,1.1591990289525647,1.5550805464924335,1.8026478594370525
4283,13.937216227233389,7.092019345130376,1.057881657726901,16,12,14,1.0576447041100145,1.767374133224011,1.8692538921854025
4284,13.677806321606678,7.3588436939591135,1.1769335336785738,16,12,15,0.8985837258184891,2.3091086423398375,2.0749274471534043
4285,15.002886584606369,7.433160582647259,0.8264585760816178,20,10,16,1.1335545506804963,2.3072352197040544,2.6153769827858455
4286,13.924558372562332,6.678487187127269,1.1341058547100542,20,11,13,1.045628002086242,1.4730773291016426,1.5402909045470883
4287,14.922202659700215,8.83216685740572,0.8682412185571967,20,11,14,1.158048992430858,1.9968927611415777,2.312499650032478
4288,12.63865023882197,6.681313204077332,0.8335779527896028,14,13,14,0.7904263404277754,1.7858564106616206,1.4115879472087471
4289,11.723644255415785,5.796693266412689,0.8696030182064853,19,15,14,0.8789809152194701,1.8600324976854288,1.634933067153495
4290,9.584215870018289,5.83192217230179,0.8218934614575671,14,14,14,0.9017511306544223,2.0507287441334383,1.8492469636878515
4291,9.824452516695215,6.376492138675218,1.1891812545760918,19,12,15,0.9929461320720138,1.5532296780715518,1.5422734010606065
4292,10.632124162497323,6.514255043427546,0.7854215686243963,17,14,17,0.9312605821615956,1.8846531398970872,1.7551031802332404
4293,15.154984444555911,6.9550390996555524,1.1369098265692852,15,13,16,0.9248487224299684,1.7343681733892773,1.604028189382271
4294,13.709028181522005,7.327254655955175,1.1172919498178862,16,15,13,1.1475464423290143,1.8549368188260469,2.128626147188929
4295,11.63030604942157,6.638735961040153,1.2062513973959879,14,13,17,0.963889056035185,1.5406571420625912,1.485022558336577
4296,10.420422277061888,7.070534991546568,1.153127451064753,22,14,16,0.8161038547418051,1.5846107130028788,1.2932069111468096
4297,15.309389977555728,8.872202893461132,1.2379512968423123,14,12,16,0.8952807438645585,1.781478428796385,1.5949233329114925
4298,13.167729151124416,5.951416381790439,0.9912408777775878,20,11,14,0.9479033727969396,1.5006352459351397,1.4224572109598839
4299,12.435203189790421,8.450101271565819,1.2128325798517863,22,12,16,0.9685379908620311,2.3905683184101836,2.3153562361314233
4300,10.513917777354404,8.470488266133732,1.2364902361479695,19,11,11,0.8219225406329982,1.900001571726404,1.5616541190400557
4301,14.868940198475457,6.700900746844087,0.9714074858826587,17,13,14,0.878906801286407,1.577620248828266,1.3865811665423167
4302,13.874774474113911,6.6373645464823205,1.18590887055342,20,14,16,1.1645408639402208,2.2339539694858015,2.601530685627681
4303,13.487190406817039,8.298267271914543,1.0235670283341114,22,13,16,0.8946201582797761,1.8465883567887644,1.651995168027956
4304,11.030432973393019,7.160721172031783,1.215882691477616,17,11,17,0.8028752364483094,1.6127613134926246,1.294846120905077
4305,13.32588427690356,7.296842348128722,0.8941696934423713,19,11,16,1.2570670566555715,2.3809316055060927,2.9929906854317685
4306,9.91051784731232,8.842050191879279,1.1657506459681657,16,9,15,1.1484318494499246,2.262965334916145,2.598861464818816
4307,11.693632062378382,7.084122894408851,1.2189420743072072,17,12,16,0.7704033848637382,2.268569906419674,1.7477139347057304
4308,15.287721703026058,6.992099062350038,0.8705567674529786,14,14,17,0.7907748187171542,2.3647626111966913,1.8699947251781677
4309,12.49680733390643,6.962976269977576,1.2385945712378157,17,13,15,0.8858958203710148,2.122903473500978,1.8806713142256257
4310,10.797031303228934,5.974156119024831,0.9374621254802102,17,13,11,1.2352690895166893,1.943392862923299,2.400613132356496
4311,14.617664253359703,8.30201902541219,1.0674748375739207,16,14,12,1.231174153802486,2.2656614433120916,2.789423810272684
4312,14.547868953806045,8.916912065543718,1.1419198655645932,17,14,15,0.779983105979542,2.3145974459038263,1.8053469049483815
4313,9.986568957618976,6.258080486169311,1.1931979038293052,19,13,14,1.2466497064094266,2.1498409996979,2.6800986511003355
4314,13.130278505715326,9.242122788441105,0.7827662971029584,14,9,12,1.0551095741362733,2.0206195299238767,2.131975011709418
4315,12.118536968083982,7.383848156381114,0.9978709749364794,22,9,16,0.7657125000218242,2.321052206272976,1.7772586875464513
4316,14.695025928301654,8.190622738921382,1.118362148881881,16,14,14,1.1646188249757758,1.664251556008161,1.938218691622331
4317,10.934380653713783,6.565150186016835,0.9655559707507222,17,12,14,0.865470221641633,1.830945008787129,1.5846283825686382
4318,10.707842456169146,7.7880379167284515,0.9814458948006777,16,11,14,1.1379297839897309,1.587049869524488,1.805951315208931
4319,10.704183470435702,6.926497443831903,0.7530728089951136,16,10,11,1.2447325427667701,1.5900535282548343,1.9791913713599143
4320,12.390972222664676,5.804713650278976,1.1508595118432636,20,12,15,1.1651139844458347,2.1448270246686185,2.4989679606587587
4321,15.612210000046598,8.955105592257235,1.147693517720029,20,14,11,1.1932156645583234,1.979222280049754,2.3616390281982076
4322,13.695311121127887,5.956961056001879,0.9673897584189792,20,10,12,0.9170111664740931,1.6920065023830004,1.5515888564319855
4323,13.955368496934131,6.538208539205594,0.9908238845754823,19,9,14,0.9738778846559668,1.7355319991318743,1.690196232067291
4324,11.49657896369744,7.592432516715178,1.1091614465047799,20,12,12,1.206680954011541,2.0151141678696347,2.4315998865271036
4325,11.003411939664522,7.448399415812975,1.0057146231990668,15,12,16,0.9251589073458062,2.1358303121453015,1.9759824378603994
4326,12.196089629456512,5.644848480454181,0.8063139022271082,19,11,13,0.8507661791364172,1.7464041760781144,1.48578160810986
4327,13.479828229128449,8.710064624268005,1.2132754023219217,16,15,11,1.1735037449626988,1.9096673459438192,2.2410017820980497
4328,13.912192913137563,7.232648129664739,1.1490811082561125,22,13,12,0.8682119384888155,1.8402700936784813,1.5977444653755883
4329,12.968107120470027,8.135741075591291,0.9298683103048778,20,10,15,1.0247078026623193,2.3068232902677135,2.3638198249004905
4330,13.513417096353448,9.025961058710884,0.9181381750395865,17,12,11,0.8320080233281926,2.227403802992629,1.8532178352815962
4331,12.609757367261567,8.356268971885267,1.029175576603116,16,11,17,1.0568693010296601,2.22672676342115,2.353359158040948
4332,15.549016544336203,7.246318510114393,1.1733973066590364,14,11,16,0.8549097430692543,2.2182298746585083,1.8963863322128494
4333,15.582259820388504,7.010776857294472,1.0665006910364823,16,10,11,1.0500234488675817,2.3443983272989857,2.4616732171498708
4334,9.786780694631096,7.444615457364408,0.8065258064866908,17,14,16,1.1738091291828308,1.984305204658074,2.3291955643126525
4335,13.110697819909962,8.679373129799421,1.0493424480461728,19,13,14,1.0631609497123473,2.1922639974514286,2.330729473550648
4336,15.425818410660241,8.102061214007751,0.779673807721113,15,11,16,1.2404070358050525,1.8276752657191258,2.2670612587648726
4337,15.304844579935224,6.095987139293358,1.2269876476825128,16,14,16,0.9615956025139544,1.557236211316852,1.4974314928777759
4338,9.877575484875447,8.570609660023962,1.0898383900851618,17,11,12,1.0435575351953696,1.4527679335226344,1.516046923917751
4339,13.589371034589107,8.733482258766454,1.1449993807225471,19,15,13,0.9367656553547663,1.591173670838926,1.4905568465466756
4340,12.243131995179628,6.349567920213025,0.891302473536987,16,14,11,0.8054250076597217,2.1766119655113183,1.7530977089941955
4341,14.522887169991474,6.41631226984798,0.9078273551225265,17,9,13,1.122765916209239,2.000809114766201,2.2464402789002698
4342,14.302482844412975,8.687493834323494,0.9932073100850096,19,10,11,1.2439742376316985,2.351832701925136,2.925619292414619
4343,11.58852758638784,7.969502319749886,1.2243041245791078,16,15,13,1.155955379529548,2.2299473492613586,2.5777196344463236
4344,11.754478804846407,8.067142687679311,1.101833469685425,16,12,11,0.7674679573291446,1.8015798100094287,1.3826547767533648
4345,14.842237378749282,6.255777108687548,0.9290181623412582,20,12,16,1.1065051127689745,1.7929178628120637,1.983872781976371
4346,14.803928242506394,7.739504828113737,0.8103606867643273,19,12,17,1.124805105044265,2.297342585976293,2.584062668741727
4347,10.916230882716013,6.543601786021239,0.8542663860453161,20,11,16,0.8942981673794924,1.4992836161499874,1.3408065903050321
4348,12.427031977982905,6.637211622029307,1.0536888241761693,17,15,12,0.9546714531692035,1.6889124191380334,1.6123564734540212
4349,14.644887827417064,6.343766035108673,1.1003753976067248,19,15,14,0.8310155910214323,1.4523119646486593,1.206893885650003
4350,14.71768862887533,6.945167985470104,1.0183187446329172,19,12,14,1.238654740466646,1.6591811816417015,2.0551526359335446
4351,12.487582758558109,8.17331459535199,0.755364116911259,17,12,15,1.1642971176350667,1.9477117359707268,2.2677151601747094
4352,15.338060638365555,8.343653394694483,0.7728226907784056,20,14,15,0.8117446374834298,1.8139200554813688,1.4724398778606467
4353,10.177632529090644,7.474336048251867,1.2086376535903272,20,12,14,1.0530211413649142,1.7124124126788496,1.8032064732865287
4354,11.01722817053567,6.504341573528295,0.9063993331558247,15,12,15,0.8736138434630432,2.181281502206231,1.905597716817226
4355,15.1796933774969,5.7409750963952515,1.1060976797084705,22,12,11,0.9745330916457049,2.2105279171167656,2.154232605236942
4356,10.891628592561542,5.870853329517563,0.8760037345495939,15,13,15,1.2549883254142609,2.199964028600153,2.760929172224517
4357,14.547290957691278,8.102739283134504,0.9590498635442675,14,12,17,0.9098619151658913,2.345373064458754,2.133965628206937
4358,11.588253167403428,6.82259380038437,1.081447827708538,14,11,13,0.9356441116292786,1.7672701672850113,1.653535925678311
4359,12.933622563010276,7.381355608484545,1.1792746144198238,19,15,16,1.0479465448479153,1.9017786577553044,1.9929623734601771
4360,15.524852882208897,8.414306547248218,1.0519252395306724,17,13,15,1.1478004268286504,1.9385149479604418,2.225028284682714
4361,11.257603648379726,8.678433639943485,1.0766895220755823,14,10,14,1.0140959041783222,1.673960923711009,1.697556916489895
4362,12.778547230399845,8.784076244988906,1.1948197374134315,16,10,14,0.9104356111750007,1.6105032779136488,1.4662595361266548
4363,13.72851120307261,5.795088089863243,0.7585298856687326,17,10,12,0.9794633286717742,1.733814901511469,1.6982081147351478
4364,11.829785900255398,5.969189918850105,0.9939430140749977,22,11,16,1.199356446593935,1.84929536519756,2.217964317905979
4365,10.67851592573786,8.859102637989022,1.2488066166700316,22,14,16,0.9531307084925291,1.9396110887897824,1.848702891258171
4366,13.658260345378611,8.026653120210083,0.9030140190910156,14,10,13,1.0830523864490647,1.8219765145003588,1.9732960120837624
4367,11.632898208708227,6.199145117233954,0.9121774811428602,17,12,15,0.8795233613238969,1.5128966665396215,1.3306279614906467
4368,14.86254988801042,7.274983141217052,1.0521928671004654,19,14,15,1.0056934669298772,1.6767385659095653,1.686285021484621
4369,12.741761784399626,5.62576046971844,1.1504396481988608,16,12,14,0.7970896040675673,1.670345945249455,1.3314153881547546
4370,13.221837744760688,5.702784152729289,1.0473291475667683,22,15,14,1.0450204570388548,1.796160916272096,1.877024901637994
4371,11.067798649516009,5.711480701676159,0.9403144428990293,19,11,13,0.9544142097797979,1.455529745286402,1.3891782716585117
4372,11.212151649646216,8.097491570990574,0.7895388596676671,19,10,17,0.884171018285033,1.9304052246919667,1.7068083532186442
4373,12.012566921682906,8.539521646516839,1.0437699944461236,16,10,14,1.0327702037052267,1.686087938572633,1.741341383784584
4374,11.988874208018064,5.674996162747611,1.0499579346060857,20,13,16,1.133917771058686,2.3520101966806957,2.666986159727476
4375,15.30405736183072,8.360558775275031,1.1010484075375535,15,13,16,1.0662432131864725,1.778563278724258,1.8963810251624207
4376,13.12877585665047,6.556804073434161,1.0325410098629373,20,13,11,0.9349740892500404,2.2780134836427393,2.129883582168182
4377,14.305978404870018,7.472818547922006,0.9472579852685338,19,11,11,1.1424103771587304,1.6775786827730343,1.9164832957001883
4378,12.36012984192257,7.597464714819569,1.216506903938003,17,10,16,0.8041182083913516,1.489538147997882,1.1977647468986288
4379,11.157044355264889,8.144456953508598,1.0383288253134548,19,14,14,0.8921198143002826,1.6253291514765766,1.4499883407921195
4380,10.189379799254338,8.14416258600091,0.9243973858924566,14,13,12,1.1760448662109244,1.5556825918825141,1.8295525256371354
4381,14.41675009843072,8.211342676724595,0.8954698296500166,17,13,12,1.0399454246490105,2.264525887296295,2.354983335493023
4382,14.518526190064321,7.38782843727849,1.1373369443532781,20,12,12,1.0614788705617626,1.5825503557149645,1.679843764191436
4383,12.688028155213402,7.980730686111716,0.8791296185159858,19,11,16,1.2001610084283676,1.9189897038991184,2.3030966181952204
4384,13.425276287739564,5.91603442926932,0.961955560763059,17,12,16,1.1905799416915634,1.5458740149736157,1.8404865946097904
4385,12.533456796942115,6.153319736323901,1.1385447520155338,16,12,11,0.9977206969210388,1.4865712876647654,1.483182941151696
4386,11.56117846207816,6.967346532005925,1.0354055385476575,14,11,11,1.1482062034796794,2.204702873479066,2.5314535161581384
4387,9.512776079295307,7.7543995119405515,0.8081212893441259,19,11,17,0.8707154628401872,1.613945625578344,1.4052874123743433
4388,14.480387807167693,7.920982122947388,1.0291419941405822,14,11,12,0.7790894156757365,1.9127884464927163,1.4902332330893102
4389,9.899774185693833,9.271269984841895,1.1456684352448565,19,12,13,0.9558020008667736,2.340404835472424,2.236963624582815
4390,14.18889519606186,8.210216022995324,1.247721366185244,19,15,13,1.0693732872184072,1.7984633850311034,1.9232287019926548
4391,11.934878495079806,7.753633882344889,1.2097672371512922,14,10,11,1.0202634566897848,2.2905986001425065,2.337014045670176
4392,11.896229974826216,7.649868180475117,0.9462989728358885,16,13,17,0.8271901652917468,2.214924432399709,1.8321637073454438
4393,11.60883783223304,8.06089075356789,0.7924643993457593,16,10,12,1.1935502985367923,1.8444829755474548,2.2014832061106957
4394,12.79804973580464,6.61537706920314,0.883752366901719,20,13,11,1.0088553612417281,1.9480198645023565,1.9652702841085872
4395,14.454390190685274,6.955438511882042,0.8271291501735115,16,11,11,1.133438080061048,2.288857752270104,2.5942785362658727
4396,12.10681721530588,8.732924104311405,0.9281751636962237,14,14,14,1.1066237663699807,2.082496911198989,2.3045405753248764
4397,13.71142676028893,7.158946535644509,1.0166481265382048,17,10,14,1.0252689857446946,1.467606850835201,1.5046917874277717
4398,11.82826181315085,6.235062672162679,1.1559503507362918,17,15,17,0.8527533516649893,1.5744277685237238,1.3425985565630354
4399,14.914664234909129,9.12267753683133,0.9811729898484716,20,12,13,0.8063671869852225,2.100545794376536,1.693811203345047
4400,12.203104200623937,9.187343718787869,1.0058604905906465,15,12,17,0.8627563108686277,1.6096598691500634,1.3887442104611867
4401,14.544967281487146,5.942408509558875,0.8590656750542794,14,14,13,1.237536005789686,2.2702400646006726,2.8095038217296353
4402,11.798278678068996,6.760363506566833,0.8712292898497642,17,13,13,1.1618566157353543,1.8592523813171573,2.160184679555051
4403,14.201775488801719,7.373255803197221,0.9123473662160075,15,13,17,0.9850808505267721,1.9184791260376919,1.889857049195068
4404,14.95252842948267,7.317865305254743,0.9370568655893092,22,10,17,1.2241867740350483,2.3061857022420127,2.8232020351534017
4405,9.483220721511275,8.73817129083629,0.9914023048466001,15,13,16,1.2130699633442137,2.27642883478305,2.7614674431659854
4406,11.844922805483725,9.15653419996771,1.1057846016091375,19,13,15,0.8078272976291685,2.256512145122877,1.8228721082620118
4407,15.148721400037235,6.692350750783525,0.7724641551007226,22,9,14,0.8568635991861417,1.7396478141169287,1.4906408873205357
4408,15.220816421042791,7.172119446255204,0.7982021317825716,14,13,11,1.0525288505919366,1.5949168376737202,1.678695985946447
4409,13.522139192891249,9.149788056281398,0.9644546576170654,17,10,16,0.9618082618403451,1.7385745425541137,1.672175358853845
4410,12.598444881904243,7.74762656658427,1.0250831202719493,16,15,13,0.8726827272351341,1.6486263626500584,1.4387277503491922
4411,13.218927509710063,7.697132089694897,0.9867365018648957,22,11,17,0.9073368513352069,2.2798490650233876,2.0685910721778358
4412,13.522076059548322,8.00051831173489,0.8112332934235722,20,11,15,0.8373562118879091,1.8162254211598783,1.520827638596958
4413,14.222231040448047,6.529094034719487,0.8475869967287573,22,12,14,1.034625955109275,2.237813762765342,2.3153002016577724
4414,10.568189623731676,8.82047579197133,1.10212719939148,16,12,16,1.2417957911337671,1.9408270978814033,2.4101109214674907
4415,13.600536092537688,6.160646690347054,0.9172320936244893,14,14,14,0.962528477979574,1.7726730866246772,1.706248328024204
4416,12.490887553723008,5.866932868260128,1.0093256198060834,16,14,12,0.8618713131771718,2.0511464901073335,1.7678243189475544
4417,10.662593834407136,9.112816862792506,0.7813374756540584,17,11,14,1.042388649359855,1.6644290261868742,1.7349819245622746
4418,13.467677464661614,8.857800669337543,0.9162351964625239,20,11,12,0.8574687755335829,2.11117587745799,1.8102673945799403
4419,14.854138867057827,5.681974085903,1.1498322829108658,17,13,11,0.8262936096937205,2.3772613648989123,1.964315874387743
4420,10.31134180246288,8.547525038995607,1.092635378322503,15,10,16,1.2609416355230219,1.6402064807291963,2.0682046424061324
4421,14.878948360610147,6.101808499766245,0.9462424849403046,14,10,14,1.13670768465582,1.7548519083129424,1.994753649612252
4422,15.134350998492902,7.259686023880043,1.2261683037690183,20,13,16,1.0970778964763246,2.1701553244922547,2.3808294384208586
4423,11.223925625264268,7.420323794666546,0.8214264199726531,17,13,17,1.1628136580101722,2.2445921389660066,2.610042395851939
4424,10.82916135369498,8.377593908047105,1.192135508962783,22,11,12,0.9909471346964159,1.490833415766868,1.4773371016638484
4425,10.830085379932736,5.730376145540301,0.9412122817028209,19,12,16,0.9503265818255874,1.4907823822009718,1.416730125522856
4426,12.062082036629278,6.714912016312458,1.0476656940417597,22,11,15,0.9954929821478211,1.729507163282408,1.721712243622023
4427,10.336752370704362,8.52686988368313,1.1468637511947133,20,14,17,0.8032950916092715,1.7254651585003398,1.3860576925661365
4428,14.417766847895976,6.8117589766665,0.7718615819588348,16,12,14,1.2727026410241522,1.9921012960682078,2.5353525806936448
4429,14.962365769656252,8.233984743249428,1.174382374181729,17,11,11,1.240126985646295,1.9922756153574892,2.4706747534499005
4430,13.677097277429201,6.915374336253594,0.9833525347486727,16,12,15,1.0627860830583864,1.6693656546094617,1.774178585254589
4431,9.473159171494688,8.37497403731911,1.00270303276448,16,14,13,0.956553561888655,2.1717706172833813,2.0774149195675413
4432,12.590459867054113,6.350588769428594,0.8993772588343399,16,10,15,1.14132982447377,2.3448951986306827,2.6762988254625433
4433,12.201335137148492,8.745079138985428,0.8577503397250751,16,10,12,1.2407797056801644,2.362719779739807,2.931614752910261
4434,11.282913487213571,8.05262735383871,0.8280112503543445,17,10,15,1.0478487819061422,2.2262982287209354,2.332823887125034
4435,10.474445550248342,6.779320492188642,1.2156134818124613,17,13,15,0.8953941870487943,1.614602841178535,1.4457059983837277
4436,13.268139613552286,9.190650524304342,0.8520402642473842,22,9,11,1.2253583535644386,1.886169579292777,2.311233650225527
4437,10.281213847974644,7.884188103242501,0.8781715079511109,16,14,12,0.9530088322063475,1.8645413753603757,1.7769243987326087
4438,10.371619571230202,7.809888289681718,1.1423798487342127,17,11,17,1.0940537972665803,1.9145661224664583,2.0946383364023813
4439,13.221518134209914,8.042895748534399,1.1180999164771255,20,12,17,1.0174211488282987,1.6555128394065661,1.6843537749690274
4440,10.595571876901676,6.541690066816282,0.8049090228759718,20,14,13,1.1300059786504923,1.802050232242264,2.0363275362622666
4441,12.472156820117846,9.115650251194607,0.904456659296911,15,10,17,1.0451943084518671,1.7402905800697737,1.8189418093413257
4442,13.550949674212724,6.476608873178902,1.0760985492485553,19,13,14,0.9032636602116013,1.6299334150767404,1.4722596224034117
4443,12.164083573513928,8.65497350093748,1.2105438469669747,15,12,15,0.8697218476165691,1.9097849829787361,1.6609817239466445
4444,11.02487724262767,8.790707350475463,0.9614124624844511,17,14,13,0.8363741711463498,1.7102910568122163,1.430443265060332
4445,13.37241949834898,9.131566039506865,0.994742773523694,20,14,12,0.7917492873936776,2.033922131443158,1.6103563981843503
4446,11.426888392766314,5.764927571305405,0.9140220279336363,17,12,13,1.0341205554275448,1.9914433853960416,2.0593925398082646
4447,15.588160766413981,7.776587002870043,0.8174773715156856,20,15,16,0.7886368783614314,1.5504109510506208,1.2227112526139394
4448,14.527322830879248,7.568161607268243,1.2172136896092716,14,9,15,0.9039699825367218,1.9289184033154803,1.743684335359856
4449,12.574466011679311,9.29158024534422,1.2108042792367204,22,13,12,1.0481992056476814,1.8983522527260541,1.9898513233469366
4450,12.511878512662836,7.6406447428327215,1.2121916730872435,17,11,15,0.90624258502338,1.8601155797652393,1.6857159514487137
4451,9.507230602754978,8.353458945037495,0.9254623709838972,14,11,17,0.7653587650824072,1.7035244072072078,1.3038073365878482
4452,11.597343668454279,6.294563481563798,0.7835061439272204,20,11,15,0.8526354151000354,1.9402662371155865,1.654339708487632
4453,9.867139882290235,6.459562727931666,1.1157516448292502,16,13,14,0.8763993673384775,1.9052439382964157,1.6697545821484479
4454,12.179389158690057,6.080306547485491,1.0077675733636955,19,10,13,1.0801052974972194,1.6389978930198323,1.7702903068375018
4455,13.397525050240798,7.829761107035717,0.998443840271795,14,10,12,1.2706679540822345,1.9091151678651237,2.4258514644585385
4456,12.087716417581161,7.806409671272835,1.1103112543607987,20,14,12,1.161648534164436,2.10475771462435,2.4449887139646647
4457,10.052108468876865,8.052841646056454,1.148035565952839,22,13,15,0.8718376597934664,2.321002312839803,2.0235372248014767
4458,10.209919639386719,5.960088747413589,1.0028033162187422,16,13,13,0.7964276470865679,2.3359500117134697,1.8604151715407993
4459,13.820515873174191,9.039762527073155,0.9854434269992138,17,11,13,1.1272891836970924,2.3076148472155897,2.601349257404953
